"X" "Y"
"149" -0.0961520272058883 0.229482470114615
"150" -1.02293413989747 0.0573766680492256
"151" 0.783462235954678 1.00180917777879
"152" 0.491060465569435 0.952339606982212
"153" 0.508574066971572 1.12722007178229
"154" 0.34173030668351 1.03573790905179
"155" 1.55510072286946 0.744356787450609
"156" -1.11385531989708 0.021444123848522
"157" 0.0594537399295949 0.644382971866629
"158" -1.23201392071427 0.0250755032668463
"159" -0.208489293951425 0.0289879221366956
"160" -0.386406668368937 -0.0270724109737662
"161" 0.561976433862931 0.967831241777494
"162" -3.36255333949577 -0.024478727381558
"163" 0.587425071113251 1.15099874654538
"164" 1.38130672414275 0.95157524077141
"165" -1.9796672887707 -0.0563380256053229
"166" -0.791532986146743 0.0233236378449378
"167" 0.723288089864984 0.99757136394879
"168" -0.841053482721151 0.16733911702057
"169" 1.62359931326978 1.01850815714294
"170" 0.00577727523696312 0.507606600792797
"171" 0.241363703923437 0.893064622929692
"172" -2.17819793362125 -0.00954839397161222
"173" 0.301700591093005 0.962597156103973
"174" 0.134393109150559 0.898755714357647
"175" 1.63892069169117 1.14572585683215
"176" 0.530599008485073 0.906454242852008
"177" -1.25456701401395 0.0964507860992475
"178" -0.762763678074697 -0.0105277681622294
"179" -0.486135335840838 -0.066390262567208
"180" 0.0861310804285385 0.767392944023095
"181" 1.14366516703665 1.111629994861
"182" -0.50722122118594 -0.0658966242141851
"183" -0.464607787501482 0.171882044277336
"184" 0.782766082869033 1.08961838773686
"185" 2.02071115338292 0.944442096555701
"186" 0.508756734404577 1.02595727539905
"187" -0.991946778477413 0.101351198689699
"188" -0.107678662248092 0.207575760580686
"189" 0.622384522145094 0.890862373420693
"190" 1.22649500712531 1.09438432321606
"191" 0.990910563179221 0.939970353588316
"192" -1.58990857045708 -0.022686920817253
"193" 0.831564818284306 1.12476686495939
"194" -0.269657212214311 0.0167027784643741
"195" -0.519809676946071 0.122653072476416
"196" -0.443391114260806 -0.157511286959971
"197" 0.165831009735084 0.96990870210292
"198" -0.802193994276657 0.14297144944566
"199" -0.258687974125119 0.000893487940970231
"200" 0.277371200473238 0.907170655142904
"201" -0.653135711894166 -0.0436254610633882
"202" -1.13694728635994 0.117163450361115
"203" -0.0436640692559086 0.451339388245842
"204" 0.884046844890894 1.11169077123889
"205" 0.743160386021993 1.1878897824728
"206" -0.528830618941008 0.0977387019059658
"207" 0.344678699786537 1.03695496208349
"208" 1.8699114771355 1.02908230818622
"209" -0.362090375208443 0.018050495866589
"210" 1.49969712297508 0.89356713857561
"211" 0.75281051990781 0.999804828793056
"212" 0.969520643533935 1.18121976991012
"213" -0.474647827904883 0.0576790218162932
"214" -0.556894433353819 -0.13607747656098
"215" -1.73105885637149 -0.0770762024468706
"216" -0.841376400407723 0.0986419684868818
"217" 0.072870505916473 0.578205691393917
"218" -0.118253013177885 0.124800022656362
"219" 1.88617411955947 0.946258076176374
"220" -0.0637367813350992 0.254784514278651
"221" 1.30715061212082 0.868547768049443
"222" 1.09179133939783 1.02957102323555
"223" -0.282728221395815 -0.00255738963369035
"224" 0.184461323975497 0.870352556216924
"225" 1.63948778952223 1.00953437712023
"226" -0.392380039005096 0.00568304917547021
"227" 0.222262548956637 0.828003055390464
"228" -0.572911393508158 -0.0174200962641915
"229" -0.24309730729214 -0.00713781971200933
"230" 0.619032558369945 0.934149418477818
"231" -1.18855287077656 0.110322672146429
"232" -0.357478735906448 0.0704794017528658
"233" -0.102220301280213 0.120388885066846
"234" -0.799127678098604 0.11119627207888
"235" 2.60092924117225 1.0317831883622
"236" 0.921212655293623 1.00256447948687
"237" -0.14328600587275 0.149396919926201
"238" 0.198149246405422 0.855739984912325
"239" -0.99775067928548 0.0308780175874609
"240" 0.228209550561242 0.968712980141715
"241" 1.28269148459038 0.937133390507558
"242" 0.492211887189822 0.950748148689293
"243" -0.952118614488895 -0.0430414409382445
"244" 0.467128560813866 0.891193118314343
"245" 0.352940290183178 1.026239774951
"246" -0.601897248017371 -0.000585309762225918
"247" 1.36932119277791 0.926526402184983
"248" -0.136640204494524 0.205138213873216
"249" -0.273450440124283 -0.285042194451997
"250" -1.43355025679801 0.118570065851045
"251" -0.0212052567805987 0.422516788437895
"252" 0.477660732519271 1.01410462135139
"253" 0.645263931483591 0.977174339804665
"254" -0.718282074763341 -0.0378407585805968
"255" 0.0145698021703763 0.393005389807778
"256" 0.228550030115029 0.931776299685958
"257" -0.18380851772576 0.0737316446189943
"258" -0.456633197752798 0.233717765981203
"259" -0.892149828440975 0.0678356584501317
"260" -0.954647378172437 -0.043169379799882
"261" 0.633144645230941 1.02796305921609
"262" 0.596038170871634 1.05919560914192
"263" -0.830533588060742 -0.0633684739119124
"264" -0.89853083883931 -0.0715689314462793
"265" 1.01721133927578 0.994219290813946
"266" -0.334085877614741 -0.0759180683882072
"267" 1.16245462676886 0.924875778745776
"268" 0.0020914865629318 0.553490822088329
"269" 0.797816515505162 1.0211915417368
"270" -0.72433615488977 -0.158233593209144
"271" 0.300993554494076 1.06368176433657
"272" 0.0150585265504227 0.421997698055287
"273" -0.181066237787959 0.136350614084774
"274" 0.480889288815381 1.03364684398637
"275" 0.306531099327652 1.04515631819631
"276" -0.135797687617165 0.095876769940641
"277" -1.22509850561679 -0.133014335272305
"278" -0.813894000612286 -0.0683085082989824
"279" 0.221845698371849 0.973053105890886
"280" 1.59932261451872 0.926133706743683
"281" 0.0377955276960843 0.618075720283381
"282" -0.771454414124886 -0.0182130229696523
"283" 0.520656520077536 0.955883572295797
"284" 1.56387056037094 0.913312077627346
"285" 0.659359536290034 1.03902430438012
"286" -0.0415698245761543 0.498921237680895
"287" -0.000169891897464671 0.485998975232674
"288" 0.0677328624222675 0.614448061729844
"289" 0.240606047165183 0.992327285238934
"290" 0.639793444443311 1.04418264291216
"291" -0.908742713931169 -0.10399514478639
"292" 0.874830420809949 0.920382741038097
"293" -1.62556793188293 0.108258213829563
"294" -0.553221438817035 -0.028674538876841
"295" 1.4954367195162 0.930257885708005
"296" 1.1793527418879 1.18887455129143
"297" -0.337011310748245 -0.135830199407928
"298" 0.951834602805638 0.965417581734948
"299" 0.323648085719673 0.892678922517651
"300" 0.63539300697708 0.956986138528721
"301" 1.70574082398094 0.912992311969087
"302" -1.36253827413835 0.021809060164356
"303" 0.65408784240541 0.887559824920935
"304" 0.256586203836721 0.975616695514923
"305" 1.90946849611939 1.11298727249137
"306" -1.16820665272818 0.0596263029492452
"307" -0.258849112459032 0.0860783396419729
"308" -1.02098439132036 0.0247053256865688
"309" -2.63589778210889 0.0443830535994731
"310" -0.884286974893372 0.0471285515326818
"311" 0.722984320443465 0.944699423216191
"312" 0.76024075503091 1.11433379466589
"313" 0.360508489505041 0.974022417514062
"314" -1.18145994197232 -0.0915166424177472
"315" -0.0465496589195798 0.502873395271366
"316" -0.0593994258858451 0.351668763255893
"317" -0.206005389840262 -0.0306669896313323
"318" 1.68846849047694 1.07137856151606
"319" -1.8904711358186 0.158589959778003
"320" -0.675725233128991 0.227426898926935
"321" -0.642357134866475 0.0200592765555437
"322" -0.0482304669064037 0.31237176509468
"323" 0.846659361032339 1.02793426088148
"324" 0.32542724283809 1.0201035039818
"325" -0.608183478148861 -0.0299801800277783
"326" -1.65017985223816 -0.0961933365448292
"327" 0.622016133547607 0.991475145934606
"328" -0.352951935491351 0.0842653604843287
"329" -0.422568451874727 -0.0864952103819523
"330" 0.58655617317939 1.0185843524973
"331" -0.401979131664021 0.084558317310092
"332" 0.0548723008467655 0.600815171119536
"333" -0.572259991095052 0.0391861649547527
"334" -0.765144402453836 -0.00270953783130327
"335" 1.73598870598559 1.00655260734622
"336" 2.36090695006097 1.07796174396999
"337" -1.65557121880889 0.077300906336975
"338" -0.90527474269992 -0.0677698406768612
"339" 0.116432934090551 0.810683400018778
"340" 0.534898302945032 0.947347999191128
"341" -0.52792762294045 0.0647566064711618
"342" -0.685485514657612 -0.0709747621891364
"343" 1.6138340120015 0.931173787110791
"344" -0.610392049322081 -0.0861590647318683
"345" -2.39320553287069 0.115970133898276
"346" -1.43698455888569 -0.00757503093938979
"347" -0.782162577612021 -0.132763656858992
"348" 0.0310879323265339 0.747420452920803
"349" -0.388551828948621 0.0184173184286007
"350" 0.288745776677275 1.02906637501255
"351" -0.507681941958178 0.0984576811784803
"352" -0.61509660247108 0.0765298966261262
"353" -0.360787628282365 -0.0459118433699393
"354" -0.46571899157347 -0.0952575493823035
"355" 0.483096772760563 0.998699298195065
"356" 0.074198010845714 0.798201997757111
"357" 1.63403476038781 0.887506815111602
"358" 1.079085628345 1.09823842541548
"359" 1.20746562984258 0.869679472684161
"360" -1.84515096462315 0.0263938950535646
"361" 0.0406806510060094 0.395668533503081
"362" -1.24887530869347 -0.0745002091067493
"363" 0.083066896315752 0.727198288793584
"364" 1.27207441750916 0.886372181779697
"365" -0.00782288978071437 0.523975651912333
"366" -1.01613476558692 0.0481863637280307
"367" -0.386757385328327 0.0315881979492486
"368" -0.137074558690357 0.184115250031664
"369" -1.15161465361527 0.0781451260011672
"370" 1.16600586687209 0.927029294575005
"371" -0.086886798385928 0.280317526964829
"372" -1.09585658813221 0.102747827612066
"373" 0.108710281022308 0.894018265249861
"374" 1.33355717231343 1.12695603099393
"375" -0.313260798063992 -0.0649844572957095
"376" 1.02296524161401 0.968354519716093
"377" -1.82683284138989 -0.0190020033583298
"378" 0.434203156215379 1.02291956404478
"379" -1.0257991829356 -0.0563336194154639
"380" -0.471567816073161 0.052444106948785
"381" -0.79169671012798 0.00921915133536264
"382" 1.15453553878627 0.90418906182146
"383" 0.251655170012295 1.05008441156351
"384" 0.415290659053255 0.85432352098926
"385" 0.0989176398152604 0.704348760670024
"386" -0.279250719953862 0.0290816571632698
"387" 0.808302806620007 1.0158705315862
"388" 0.776369197501006 0.988342439069668
"389" 0.581894682665093 1.13494339307415
"390" -0.328387109630095 0.0499994948490385
"391" -1.92991243394273 -0.0733243118294528
"392" -0.031360377020672 0.463743497902961
"393" 0.497156701664816 1.14596172185663
"394" 0.641202436431762 0.955163311777052
"395" 0.123024929831628 0.767533153681391
"396" 0.130074280533528 0.882082420338506
"397" 0.185957597082475 0.793182634464323
"398" -1.02330145631381 0.00931387884242762
"399" -0.773623667892817 0.0720236179030572
"400" 1.52323660034652 1.08801931512952
"401" 0.869635883625148 1.04607406714014
"402" -2.89540087703876 0.125171241579331
"403" -0.210321701736571 0.123932182049309
"404" 0.751741720132676 1.07823822321928
"405" -1.47604888271967 -0.0931396341116262
"406" -0.911533698084792 0.0636856448268631
"407" 1.21970559137621 1.09455907393409
"408" 0.0512151042654234 0.651613049884902
"409" 0.220676085959033 0.975626275860361
"410" -0.00563057516499441 0.498001293632899
"411" -0.61254861465869 -0.117999044562852
"412" -0.995729998520609 -0.130153582937212
"413" -0.639558962438506 -0.0627775870247187
"414" 1.60543335147202 0.997753851374713
"415" -0.608541456371204 -0.0448617958754863
"416" -0.18077230156922 0.237727110117961
"417" -0.65531173448351 0.0529212345747656
"418" -1.3884953812906 0.0135226867714451
"419" 0.171934032098857 0.92617210216822
"420" 0.373015327316475 1.00495400848514
"421" -0.655233074008772 -0.0156182070956147
"422" -1.39741531140925 0.0135121450080689
"423" -0.862699882426608 -0.0204537173177775
"424" 0.571367857368573 0.931480476744059
"425" 0.472653566451866 1.0657466420594
"426" 0.141141528985375 0.92601281570214
"427" -0.362440149733038 -0.0633785995496869
"428" 1.60765405943665 0.840189885872508
"429" 0.992704477266024 1.14418140882347
"430" -1.5862806841246 -0.056311789609397
"431" 0.442150648137589 0.972496506977316
"432" 1.96671132773313 0.829164878969855
"433" -1.38901200729725 0.032751564391476
"434" -1.32731836666229 0.0817327125589114
"435" -0.662859353514996 0.0902388248392398
"436" 1.35665993284668 0.883716278300982
"437" 1.98745919410323 1.06608421353309
"438" 0.442833856596786 0.874904259934588
"439" -1.06219795675957 0.235893880840324
"440" 0.999872410766002 0.909824521548853
"441" 1.86465388463913 0.980899885255478
"442" 0.273765900790319 0.953741343606579
"443" -0.337952229445928 0.013936641429756
"444" -0.898498937916056 -0.0484282333872426
"445" 0.393187201467984 1.02890196710207
"446" 0.530568990183261 1.06617934635726
"447" -2.57401144981609 0.0449541735759143
"448" 0.0324055667471114 0.574710798318735
"449" 0.796674497293512 1.00070043534957
"450" 1.65876632935116 1.1201175562407
"451" -0.87118987958357 -0.165829416293425
"452" 0.154796155349006 0.664002674233149
"453" 0.886344632529673 1.09094869998106
"454" 1.12093539871053 1.0624279779307
"455" -1.67500955287423 0.0530852758333241
"456" -0.0292826532281281 0.413060424005041
"457" -0.424540141789117 -0.0414752805586936
"458" -0.536674203235924 -0.0992793998344572
"459" 1.18202899768947 1.01238511292477
"460" -0.0335232877356629 0.492743951161807
"461" -0.878527536409693 0.0491032142102076
"462" -0.890892232325253 0.0279078321642991
"463" -0.95581459251361 0.0530206414730802
"464" -0.139404984659722 0.267986742501435
"465" -0.830243868025649 0.0171093270465614
"466" 1.84405903655196 1.16305277050859
"467" -0.202006845352373 0.168789219902154
"468" -0.384043057645504 -0.0604722111229866
"469" -1.36270357652543 -0.14477657939423
"470" 0.51642440405188 1.04125593408087
"471" -1.74435069766339 0.27308590029353
"472" 0.522249211114085 0.962399843116104
"473" -0.678341394761542 0.0628122785441579
"474" -1.47872094615359 0.0492886180210769
"475" 0.206088927537458 0.900110359683269
"476" -0.0419709917852903 0.463420914788131
"477" -0.43866101326823 0.10796932079056
"478" -0.149473028866322 0.193700519245318
"479" -0.111388624923434 0.288289879217866
"480" -1.81802897165078 -0.0530500813889795
"481" -1.12373529686681 0.0264701130293638
"482" 1.06435404743557 0.954765665115983
"483" -0.4406080960568 -0.149002150437591
"484" 0.359164481001301 1.13355332350371
"485" 0.828162977821005 1.0123450890755
"486" 1.28454231603517 1.12100496541859
"487" -0.0696730468515161 0.204934237745937
"488" 1.43202181730723 1.13076103881676
"489" 1.1258542923332 0.902843686823305
"490" -0.305539835838754 0.144856335638102
"491" 1.69648087052575 1.09558211401833
"492" -0.709106207316646 -0.0292608006209188
"493" -0.329231607736877 0.0933693853775338
"494" -1.82735639282791 -0.0632506821163058
"495" -1.14592095695573 0.101097045610636
"496" -0.821648258337859 -0.010615201016033
"497" 0.628597616858709 1.05037104226494
"498" -0.75701510802552 0.0720044423610055
"499" -1.60384925193933 -0.044155019632641
"500" 1.20526267528164 1.04889960160912
"501" -0.986247713888688 0.651613946372704
"502" -1.18444098787091 0.79383751932286
"503" -1.06889873583645 0.714961433672889
"504" -1.13977164027352 0.919394001794482
"505" -1.09560529706981 0.798000753403529
"506" -0.888338641808744 0.877589074268542
"507" -1.10021898972976 0.62266623190646
"508" -1.06506500512912 0.694359874969711
"509" -0.864230430103267 0.945337625465312
"510" -1.10409198866851 0.848492158753309
"511" -1.05053943682585 0.655243862969801
"512" -0.992016737620264 0.725294169226317
"513" -0.958372553266867 0.684476128411002
"514" -0.966960857635874 0.712828559096012
"515" -1.15414976663859 0.649926163526798
"516" -0.989174876386126 0.776285135096912
"517" -1.11633260884527 0.666989790756746
"518" -0.944816687583068 0.779982192496023
"519" -1.02287884763324 0.444575683657184
"520" -1.02247153922089 0.488237487405846
"521" -1.12467769466765 0.869147566101902
"522" -0.699954948232337 0.694995624365571
"523" -1.05524069174453 0.856325197159749
"524" -0.84258351197128 0.803352088505002
"525" -0.95596781599916 0.698458004867637
"526" -0.904441766786164 0.727905263925866
"527" -0.799739082690559 0.52390201966415
"528" -0.953507786740095 0.732430473676476
"529" -0.964110914380991 0.702198908232111
"530" -0.960236797259129 0.813116257374685
"531" -1.00496847485934 0.897140977735644
"532" -0.924044449733154 0.70803018598073
"533" -1.103404768084 0.879264907660587
"534" -0.806483905980278 0.744322877728722
"535" -1.00514454202132 0.62733750140026
"536" -0.910719628913305 0.810533414812256
"537" -0.977523308818656 0.659581372431534
"538" -0.993347859683359 0.819373849790687
"539" -1.08306960965704 0.836496808712313
"540" -1.02075697193126 0.737163033479348
"541" -0.812941116753885 0.900064122852717
"542" -0.983896625013944 0.848006009594525
"543" -0.872987535918555 0.709657963230056
"544" -1.03944390728107 0.705562455439637
"545" -0.84557157737694 1.02964632381754
"546" -0.868164296724032 0.692377163223667
"547" -1.06534307207343 0.893732907282924
"548" -1.16889109771207 0.656052922022733
"549" -1.02160589847974 0.994480235445488
"550" -1.07176271191462 0.756599834570127
"551" -1.09462338161127 0.686983270954797
"552" -0.984145157281039 0.652303467748944
"553" -0.952021067318126 0.736177282793164
"554" -0.893509706645772 0.529162556819976
"555" -0.976791165294416 1.00783198248959
"556" -0.926133034743083 0.574304125203685
"557" -0.790574344501185 0.897121257397187
"558" -1.0700602542337 0.995799275363783
"559" -1.09954832889947 0.70312203466461
"560" -0.963824393984891 0.72518008048427
"561" -0.952407405609078 1.07019252077019
"562" -0.908238237980157 0.777644939971228
"563" -1.0036327463847 0.736516323576823
"564" -1.0439592659798 0.697381004576847
"565" -1.12500046717496 0.599830748542797
"566" -1.07924074598505 0.651804678118915
"567" -1.01315325416852 0.706631215917682
"568" -1.18219331259405 0.605539132358894
"569" -0.914545887347058 0.722315881936744
"570" -0.949066035541171 0.661658035603127
"571" -1.19286703105267 0.738549961650516
"572" -0.952039897285317 0.636699369335241
"573" -0.961658524567268 0.827485667861498
"574" -0.960474879215085 0.573891057599966
"575" -1.13251175133701 0.808682731792645
"576" -1.15516979312359 0.87755901922011
"577" -0.927861536996033 0.663964434281993
"578" -0.964021795985724 0.717203240789351
"579" -1.06735514163477 0.696203388840593
"580" -0.935566056720705 0.58063569563656
"581" -0.899963376755544 0.665653419289147
"582" -0.986905546424711 0.589757228235269
"583" -1.22301127839269 0.867815196939557
"584" -1.14369749897894 0.68896638811054
"585" -0.925621977971897 0.915018354497134
"586" -1.14089649404611 0.816922607233537
"587" -0.997738756027182 1.03513547760789
"588" -0.982018996404698 0.780469517204248
"589" -1.1248442377262 0.847525923627307
"590" -0.912533230511728 0.89351676417672
"591" -0.94420813182247 0.589261403506468
"592" -0.928199969606293 0.715999252551121
"593" -0.860478914163982 0.839852561580624
"594" -0.997395700834244 0.670663184347984
"595" -1.10362795600178 0.768609903363003
"596" -1.05799579535979 0.775405502975656
"597" -1.08900469113084 0.743890632422671
"598" -0.962230365431279 0.655987096762318
"599" -1.10425783814085 0.592615941762711
"600" -0.93331773226798 1.10068465322197
"601" -1.05148524252038 0.591754471408368
"602" -0.940377070066625 0.770744750000515
"603" -1.03866751169069 0.743575399316205
"604" -0.874442138217894 0.922309556848692
"605" -0.980003242585004 0.514069577645837
"606" -1.084870987676 0.660746139933157
"607" -1.03465262314007 0.704073106922614
"608" -1.04898952855158 0.721409183641406
"609" -1.05531552541293 0.959583321043568
"610" -1.03291625481783 0.928307936897428
"611" -1.16580795352678 0.70743328864892
"612" -0.991487901651037 0.896241335925604
"613" -1.0772411442042 0.949131126928427
"614" -0.875239784455293 0.474762271389755
"615" -0.993184301756974 0.692567429419977
"616" -0.978230769886104 0.754992328919157
"617" -1.00226538075263 0.654000316867598
"618" -0.930147920650701 0.981061753910481
"619" -1.04849466303912 0.540038415235007
"620" -0.88088056248482 0.704599366958208
"621" -0.998208724596426 0.513619110395891
"622" -1.0463910742334 0.797994876296156
"623" -1.11979636963955 0.923357929697868
"624" -1.04128480848361 0.992807570052883
"625" -0.833997644708169 0.891047048236769
"626" -1.13921687983139 0.549593850293986
"627" -0.88725509256315 0.722997901356245
"628" -1.14217021814767 0.656130870494671
"629" -0.893944543651618 0.631936232490412
"630" -1.00497249183883 0.745744943639027
"631" -0.874505166734798 1.02183896919838
"632" -0.941874476048856 0.751078029383173
"633" -0.889335674872959 0.786939084125486
"634" -0.927673265666809 0.684772476465167
"635" -1.00635408484875 0.721370516847895
"636" -1.00757970229945 0.432913139016995
"637" -0.991733556722488 0.742712250242828
"638" -0.91583268227948 0.589682412430243
"639" -0.942692005439176 0.685903363340153
"640" -1.01821332104216 0.823319215037095
"641" -0.956622908249862 0.766319343156746
"642" -1.02840466810584 0.611728913456036
"643" -1.18241468915822 0.920864872463769
"644" -0.977458670824653 0.87593291872586
"645" -1.15755752161904 0.757342053293411
"646" -0.973673795843787 0.853955615252515
"647" -0.987589447984675 0.583963896249945
"648" -0.92486673362176 0.791221185925429
"649" -1.05101539371825 0.386744302338394
"650" -1.21181143873035 0.742765235570839
"651" -0.855217294128814 0.909440943526124
"652" -1.12169272925933 0.676565298288603
"653" -0.960484054669954 0.902140715559302
"654" -1.0636366556987 0.742910173812468
"655" -1.01389077662232 0.943862770625271
"656" -1.01378565728591 0.924410246082931
"657" -1.01814786212338 0.870458926689197
"658" -1.03118159614361 0.82551149683597
"659" -0.977255948931252 0.517957887508936
"660" -0.869616926244521 0.73926441938353
"661" -1.1695222414905 0.926771560384181
"662" -0.99280589267316 0.70371868874661
"663" -1.03995214336811 0.748937619399419
"664" -0.867651343079644 0.978189837232319
"665" -0.864527533371511 0.591017866269198
"666" -0.856817419577758 0.885664192565696
"667" -1.04371710474325 0.67920954009884
"668" -0.97289423123479 0.857945814409863
"669" -0.943045085585486 0.777319405340416
"670" -1.09061203931743 0.934000126372161
"671" -0.801839106179488 0.728684583335505
"672" -0.867716822769082 0.874267527086591
"673" -0.870748475708415 0.65604374137413
"674" -1.06106348239953 0.593189175762078
"675" -1.00692537417094 0.739694111223051
"676" -1.07492422032183 0.625553179752282
"677" -0.952366022939498 0.837213121320502
"678" -0.93782573859239 0.544058125544614
"679" -1.04433123419539 0.780524029437269
"680" -0.977376156426421 0.671029666065857
"681" -0.973065896677147 0.779558804129253
"682" -1.04212873494629 0.505916974458059
"683" -0.915486384797686 1.04640959190516
"684" -0.809708084512051 0.836942311975966
"685" -0.939759082222978 0.633354717265731
