"X4.962713078408942935e.01" "X.3.427534863806014354e.01"
"913" 0.0251602247481373 1.06447775919993
"1353" 0.205772810191844 -0.0829813723510246
"786" -0.518969613790403 0.897349071700891
"869" 0.414749968864106 0.919977663313058
"523" 2.01420934366111 0.348268233552114
"577" 0.0805230272533309 1.03461092086614
"1418" 0.582225421861898 0.810004120563509
"522" -0.778768222713373 0.689070294492745
"1244" 1.06966937555916 0.126048149874686
"740" -0.99693079585487 0.294634363193922
"1235" -0.162191805407703 0.998458687102202
"197" 2.01013684889201 0.261437972075336
"1036" 1.82553885473089 -0.153957713730262
"820" 0.577728227632186 -0.370940813275739
"889" 0.765988562698845 -0.403496120205285
"1176" -0.508201190438715 0.721360026597118
"1241" 0.0487955804683891 0.984812878200044
"1423" 0.634624773839726 -0.382429292619476
"1399" 1.18318268594597 -0.511290256500565
"1059" -0.945327648509106 0.00282175758282968
"1341" 0.169446053295866 1.05923182756961
"406" 1.96241090008101 0.161135597956391
"449" 0.0867633045314654 0.968948270144748
"641" 0.243747409164555 -0.162773107121273
"1213" -1.04131816137647 0.316274367389885
"686" 1.45796936255104 -0.290434588298585
"98" 0.0200877002892614 0.569959224461824
"415" 0.988753346351446 0.25906797900435
"468" 1.58546166398845 -0.303281269023225
"613" -0.895723936362607 0.464041281954003
"767" 0.586168541851521 -0.443557894941838
"261" 1.00605469013372 0.23933349193147
"350" 1.61667218478083 -0.2788597307829
"1467" -0.329658533222101 0.829825246870638
"1375" 0.647293644598313 -0.501768198654667
"1029" -0.222363574360991 0.941012372543006
"469" 0.887551081423227 -0.496035598393884
"635" 1.09917838013466 -0.483576973631888
"1114" -0.884654385752529 0.39730032885221
"67" 1.02580754679661 0.030871383863529
"169" 1.05458654809095 0.125272876078648
"462" -0.961819174542483 0.555229188865562
"1398" -0.899097163901914 0.400504492849702
"296" -0.809626190372377 0.504688709447353
"1051" 1.95968047525829 0.0432874877757945
"1215" 0.407674063912125 -0.321501627928357
"310" -0.994893753183955 0.159745173204458
"370" -0.923453781566635 0.0497427263142901
"1380" 1.5173112731822 -0.313104776380012
"1337" 0.723173759283523 0.733239340692266
"1332" 1.91860410934609 0.333566965234401
"1429" 0.385133286134244 0.924554200754663
"1069" 0.865009913352637 0.570521148791821
"1492" 0.0795523226536846 0.124947481275315
"502" 1.36962274070221 -0.54764550188224
"629" 1.76277008040487 -0.187882234817972
"1195" 1.10664756304481 -0.435029373274525
"263" 1.69660703106171 -0.309738428764228
"1230" -0.915210244069107 0.378374922323649
"182" 0.928016727566627 0.114637844623191
"115" 1.57689556193881 -0.287796689217302
"1482" 0.19973067528443 -0.283831404471162
"424" 0.716390596625939 0.720832185479231
"1260" 0.0374500117328589 0.350879668151883
"214" -0.0253816802898354 0.204912109203465
"8" 0.803439193814904 0.768418566537934
"9" 0.434519427219608 0.833548263334626
"647" 0.192743103542179 -0.0915166652396802
"1489" 1.39385416725919 -0.445826973157773
"1014" 2.05775096371181 0.335419428390614
"427" -0.47829086174886 0.912955305224922
"1158" 1.00057546716875 0.216265052268459
"77" 0.398307413436991 0.876079772869016
"292" 0.59099229046452 0.717414918937505
"287" 0.0278956311202659 0.289414614756927
"697" 0.269609486593113 0.830783595977631
"597" -0.980715365460216 0.171495114569545
"666" 1.79512195889877 -0.117099016185688
"419" 1.6825454045352 -0.261579389388062
"962" 0.0189658101809224 0.442025062417079
"84" 1.87019758046856 0.0732659061133444
"159" 0.504377876343338 0.887086861411227
"219" 0.419439298954567 0.934154852912713
"467" 1.94851776130495 0.193389425123273
"372" 0.906429009957523 0.0785306344860076
"707" 1.11343325650907 -0.500161026584252
"1101" -0.135729372734396 1.05552725757917
"818" 1.79440534413254 -0.0963942199889151
"283" 1.21481566404124 -0.449014209356743
"737" 1.92671673145177 0.273951176410337
"189" 0.668592342318228 0.790053448363897
"730" 1.13254914906559 -0.472395115943636
"1294" 0.927008533015442 -0.498519527590497
"1301" 0.929436622189777 -0.456706402375089
"806" 0.926831614732083 -0.541945948810961
"113" 0.0787859626020248 -1.82858224394983e-06
"1281" -0.000920600734442806 1.0325166180505
"587" 1.13179959466183 -0.479508553742982
"863" 0.749021007983649 -0.430915886907204
"938" 0.0636799114746168 0.0272350570355278
"639" -0.123638773752844 0.502025416208964
"1245" 0.440227494373173 -0.285023523940942
"428" 1.06618124685411 0.0761448782467169
"256" -0.082653511798721 0.991224277735262
"24" -1.03617969377659 0.3890927837857
"394" -0.844149146341702 0.537471740205316
"516" 0.168438522311042 0.036398294454995
"718" -0.506611415489853 0.886181927114938
"1318" 0.937542313832429 0.311416733632332
"998" 0.893276372815568 0.390846858502408
"832" 0.889738439219884 0.587310305139908
"1009" 1.86795707742345 0.0603741297718546
"759" 0.14711292734029 0.920659230503662
"873" 0.896427905653623 0.362007323435347
"38" 0.444393794130556 -0.291782626761945
"40" -0.907855535007697 0.515206397744453
"640" 0.130780320624733 1.00930476953864
"655" 0.184935700267351 0.968389193795212
"979" 0.951870438994756 0.0109461379389187
"967" 0.00784377136237588 0.247141731671421
"809" 2.05763079298961 0.37608670835846
"1286" 1.8295436700981 0.255384180605441
"205" -0.369798604261267 0.969104716404137
"561" 1.97156199736346 0.352262086332989
"455" 1.00158321943799 -0.527385767963451
"760" -0.552964068678091 0.813834518432497
"508" 0.256001643166504 0.969495553378074
"703" 0.689880758627229 -0.357274626254983
"1275" 0.645647433660741 0.80143439836845
"1017" 0.402828792346847 -0.230709444264749
"377" 0.914474999899053 0.229287717937767
"436" 1.28240218037648 -0.457560768134898
"1393" 1.75259019970378 -0.159040120380927
"17" 1.73963639555591 -0.173038832609948
"691" 0.950504527837005 0.419898469477019
"50" 0.549955535635714 0.826760298213012
"130" 0.436820710872975 -0.373581502934078
"443" 0.0114697270932652 1.01056008856856
"1144" 0.0861603053119473 0.00262379278857024
"742" 0.145702123175365 0.978155772618796
"1348" 0.0625828326738271 0.223050211471479
"1194" -1.04303143548902 0.0445601559800415
"1439" 0.495082683939679 0.941847524633295
"414" -0.811544138472594 0.595922706496468
"1283" 1.05218054865039 -0.47525650278411
"578" 0.416876337251334 -0.287566806320558
"206" 1.33188587913327 -0.389373431953099
"1104" 0.767395094614127 -0.499783265188995
"1092" -0.0506122107647589 0.295493489913175
"47" 0.466268927736337 0.879143838098067
"848" -0.265298121687689 0.911708582864014
"773" -0.702487583313665 0.656149641595916
"576" 0.069238945504674 0.488263008744047
"969" 0.142883768795194 -0.0177390101403127
"474" -0.0161147583845128 0.235161333059845
"1251" 1.8393161251942 -0.0811254768051589
"1366" 1.87462719592331 0.186733487506949
"1466" 1.00433515849846 0.0508469407931762
"958" 0.792161322435978 0.729021615884845
"589" 1.79272202368771 -0.198557323405219
"623" -0.546313941610647 0.779701393692988
"581" 1.59984142973976 -0.138062746634486
"1250" 1.26215746683518 -0.486460498426457
"1351" -0.521386095130121 0.858723959233386
"405" -0.805040146026511 0.470931980461318
"243" -0.967527153618603 0.198585696712514
"422" -0.6130382774343 0.816375405943589
"549" 1.19043224841499 -0.517136135141866
"472" 0.765145036526573 -0.510643052909331
"445" 1.01151166101503 -0.114709788610268
"1218" 0.586201228671544 -0.36888451048626
"912" 2.01190620694068 0.490380352221659
"557" 0.396080291433502 -0.334714692914833
"560" 0.389592847057413 -0.277221710741503
"692" 0.123299641807644 1.01298584781941
"687" 0.070242383598036 1.07692254141624
"611" 0.307359650553448 -0.178594957081118
"1138" 1.03211891521086 0.337237941460371
"749" 1.8471641456757 -0.0679386674915406
"379" 1.86266785356659 0.396776776512808
"355" -0.795690130563385 0.478968405643791
"1095" -0.965723889005385 0.252549044838368
"847" -0.77831481101665 0.724097596504273
"1472" -0.838951386119959 0.550626821279364
"678" 0.20117876955866 -0.173880658696099
"1340" 1.40393791523034 -0.40267909914333
"564" 0.0569228928199333 0.112895124954461
"764" 0.562590153903541 0.851648918781067
"695" 0.650881313649521 0.698265930332643
"323" -0.931949265463874 0.384193469917947
"1155" 0.531753472688528 0.849086722011748
"347" -0.0359145360186372 0.235092238893507
"139" 1.5889970909719 -0.316329720622323
"1202" 2.01161158572078 0.448573216068298
"901" 0.115841900706582 -0.170725046606155
"216" 1.40934716161563 -0.322897440199301
"1239" 0.217018712086915 -0.00304228286600613
"385" 0.902445368074993 -0.491365329739073
"1177" -0.0495910394239755 0.462859035509204
"738" 1.61818084723222 -0.322080523467206
"542" 0.595492415566481 0.725706735544459
"808" -0.564031451366254 0.875822996120633
"838" 1.74983279328693 -0.211385150212548
"944" -0.49343169655164 0.859237315657168
"770" 0.888511280235913 -0.501654818110716
"653" -0.909861043338684 0.41521557371302
"787" 0.488126218725045 0.88685722565118
"10" -0.451525899391714 0.86768789243744
"819" 1.07199258530959 0.205204458120411
"166" 0.809140681070734 0.42095473908278
"605" -0.927943647054086 0.120512852387011
"688" -0.477699789213543 0.934233344394868
"236" -1.01928891103714 0.096581010975539
"1487" 0.241844894885119 0.906703009014837
"814" 1.48449368108848 -0.258392434062389
"1259" 1.07371497026623 0.279362131002554
"1057" 0.0624481842229812 -0.00227246121869194
"906" -1.00079120678552 0.0771473540749027
"1134" -0.942539608443039 0.330770487058015
"1197" 0.934625800605137 0.316288664656554
"877" -0.788992160385199 0.559567943867821
"1058" 0.739082745641063 -0.429045210548754
"1364" 0.559405151086726 -0.415353881898746
"541" 1.03848095493311 -0.574859372193819
"1056" -0.900125417356671 0.387637582034918
"495" 2.04280466822819 0.504148111467668
"48" 0.423976820242219 0.988572215286857
"51" 0.652881042361028 0.678938571232613
"1024" 2.00471461555451 0.289078278805942
"1412" -0.957759844691115 0.3379924922024
"628" -0.660529957705799 0.714735147344924
"1033" 0.333241893140277 0.953593308561831
"1242" -0.2549382815729 0.994803765932127
"69" 1.05855658340321 -0.486871460785261
"672" 1.81047369985809 0.354936350028694
"1090" 0.0842660015201707 -0.0211841207989564
"883" 0.156809154811343 0.0457693670193197
"146" -0.217579219428906 0.993247161719403
"18" 0.214441475633911 -0.128790118859802
"490" -0.630366703993202 0.909643233575659
"761" 1.91717546548437 0.299968029882965
"498" -0.791947023031483 0.641674687886177
"1102" -0.982775783216353 0.0168768522921291
"62" 0.895366620837041 0.414274478245002
"637" 1.27185280219616 -0.369147560347321
"836" 1.94385655924172 0.323827839106651
"125" 0.891421118245972 -0.56434811884521
"273" 1.35751828102271 -0.454862296257729
"1453" 1.0461558089646 -0.455959626491899
"988" 1.01802017469868 -0.447123346630926
"133" -0.974938244717546 0.423303409789922
"358" 0.972411268499178 0.172115494484742
"74" 0.516630642648116 0.908242053918502
"854" -0.827517829833391 0.478342725421872
"1345" -0.473135826528353 0.958483722768349
"1124" 0.89219329015486 0.474452302683801
"300" 0.927352213853234 -0.570733860584867
"59" -0.730453336224955 0.641255187624964
"1373" 1.01156902833677 0.0497039688305503
"251" 0.291564508580725 -0.184119050547665
"1416" 1.39370401911392 -0.430917672014308
"1019" 0.0435473623858593 0.290105442762538
"926" 1.02262816948327 0.167742685010107
"925" 0.709381973325242 -0.493667733348889
"352" 0.143080658038022 0.908479486041151
"1185" 1.52480963005749 -0.310845971117318
"1094" 1.05321237299731 -0.476350440952138
"369" 1.1087552958377 0.0753162195500577
"648" -0.911233408633025 0.235734023384019
"1167" 0.993445774848378 0.401214897787927
"1043" 0.54146219806818 0.889929559178777
"528" -0.638228768170963 0.784227077497589
"1011" 0.0956545242348773 1.0391851544937
"78" 0.0796087194065177 0.407016838679505
"1282" 0.455245658930046 0.893279365031118
"127" -0.800243622177119 0.655224200614975
"344" 1.0307039891077 0.0206132466369672
"849" -0.00673059094429662 0.213445641042434
"505" 1.57642328518235 -0.262081695410143
"842" 0.927883913849538 0.266655365405141
"99" 0.811550653315074 0.576702102636628
"1150" 0.965496629071608 -0.467290780197542
"562" -0.703930337085002 0.723666550802615
"1108" -0.643249303460743 0.715743226753242
"1478" 0.0768591489362815 0.337722009686237
"660" 1.82372839800074 -0.18458777068274
"933" 0.646929522218597 -0.426945980311225
"58" 0.538738185211589 0.707988151651805
"480" 1.47660926111454 -0.368614813156276
"247" 0.342459857663831 0.0486160525841945
"999" -0.483334325328985 0.914562681852603
"607" -0.0165911895239561 0.386430898888547
"1115" -0.277569948045848 0.989902609946334
"592" -1.01776500458652 0.233728849290528
"831" 0.240532245114264 1.03822653133538
"37" 0.126747575479966 -0.112373102133583
"1298" 0.141363406740346 1.01046299578428
"464" 1.95909963051955 0.281156789968753
"1335" 0.424416362407103 -0.28007688708853
"351" 1.89879624247718 0.31958790427864
"1386" 1.78760218093028 -0.139644740569204
"106" 0.785828726868948 -0.466771344275287
"911" 0.529973732435648 -0.278544710411585
"434" 0.643276768891903 0.716529658353679
"1136" 0.452777568952932 -0.379058524386302
"95" 1.49564416127386 -0.381199328054525
"1287" 0.944458204621153 0.191712748246392
"1128" 0.150307747374874 0.868715820218658
"4" 0.103768466495452 0.11694588425247
"961" 0.829639425666382 0.565705903000374
"1063" 0.238260259889621 -0.0303679779348858
"1367" 0.129949055335644 1.02578989670181
"914" 1.85178008790151 0.117649048595244
"1139" 0.161169492592883 -0.178614616852014
"699" 1.70233567848308 -0.181973694043922
"582" -0.615892441822762 0.763435153913379
"994" 0.902125645714539 0.227534299309014
"277" -0.282772072161547 0.980813544883875
"199" 1.30685517623369 -0.507744695820545
"784" 1.56059539843979 -0.2669344750493
"1471" 1.95690117977083 0.417774801679332
"1323" -0.283105431584701 0.926137049314783
"667" 0.801095049316169 0.567066334275725
"865" -0.929200037457279 0.402479398772867
"685" -0.913694566470011 0.429942862039498
"1153" -0.628660371070809 0.735647733029844
"630" -0.373096871167016 0.866082947002064
"1419" 0.900366969716779 0.247612849081797
"1148" -0.330154295496961 0.93049324240988
"239" -0.0140801763221458 0.984261860849288
"680" 0.783700511651975 0.665508739587234
"1026" 1.37337021318502 -0.439987848236981
"354" 0.566370115699727 0.795584785083015
"835" 0.491942278702125 0.871267580277403
"362" -0.356462067533558 0.927992316134631
"266" 2.03558773041631 0.568314539140644
"390" 0.927815299789235 0.355252071092932
"918" 1.32298569742608 -0.487688314848611
"571" -0.411690113814371 0.895505708264674
"875" 0.60602660313466 0.829338721484414
"1443" 1.88780348063009 -0.164008561284022
"1" -0.166299562004675 0.922342089050585
"193" -0.948669308351544 0.430537890377514
"1073" 1.86366370148059 -0.0150443166222521
"339" -0.057567195862116 0.414117228656717
"1457" 1.49562212567214 -0.416584353429931
"439" 0.858833414497074 0.481915739164088
"1229" -0.851018409763468 0.375569706070613
"301" 0.701811950590924 -0.566872168144055
"172" 0.205700965033761 -0.16185407569531
"1032" 0.937604695988691 0.0703155376362698
"765" 2.0651157425834 0.576775733286846
"493" 0.414683017099412 0.919745878968775
"1054" -1.00670828966579 0.135336530737056
"728" 0.209754901560778 1.0213425353582
"782" -0.0953672101058086 0.509063316128931
"91" 0.00909415324444375 0.943834904833335
"1016" 0.871085284263416 -0.605143179031293
"447" -0.539433254052819 0.897176504043421
"1209" 0.314714134343968 -0.137709628071698
"333" -1.07392474395554 0.177264449005279
"45" 0.0131694313618735 1.01493027958388
"532" 1.93356497287975 0.315331530643047
"766" -0.20923532684519 0.939667936864801
"1126" -0.28064920203198 0.94242042513656
"11" 0.573178884489452 -0.413433330237076
"946" -0.830666275081196 0.718991523260123
"622" 0.0795419563553465 0.952590940070342
"1207" 0.742804094513622 0.680852325704655
"1271" 0.0349862244610947 0.360210427744589
"1424" 1.18561911973546 -0.384661692784825
"1315" 0.576610665201237 0.91866747463805
"828" -0.832630718030786 0.644305158295944
"830" 1.48339260866203 -0.407043913391704
"729" 0.731039428811511 -0.46500569291681
"673" 1.01338876191565 0.238449217474182
"1363" -0.721720258910235 0.629172952284225
"1268" 0.417028275810046 0.889683047183428
"230" 1.821176396549 0.154144310389506
"1456" 1.48025668680848 -0.350615000226363
"463" -1.0373499656608 0.178098355182557
"839" 0.817430230141064 0.68311904501942
"1446" 0.341580978529583 0.966419803493355
"25" 0.475082268610773 -0.369990180598583
"1053" 1.23495538678951 -0.527606311130569
"158" 1.05590539651673 -0.589195039439479
"492" 0.666127094010078 0.825488483961912
"61" 0.44651679867222 0.817575473311954
"162" 1.48753711811242 -0.376295614923194
"744" 0.313786436946548 0.962891104642688
"68" 1.50008337050993 -0.388379593437752
"757" 0.134275498979108 -0.0849272155050027
"1064" -0.0328493612358937 1.01117777036501
"305" 1.90129593014012 0.0318726750411016
"1365" 1.154912526408 -0.486450163444586
"94" 1.59281640271646 -0.425293631726976
"1452" 0.243132641960495 -0.237591296680468
"588" 0.739476456224487 0.653668648835726
"1395" 0.103934790741897 -0.0661284677806345
"174" 0.262667238732544 0.9356551243416
"411" -0.974534399148467 0.157933586159707
"827" 0.964323012182535 0.354031650546315
"270" -0.562183299244371 0.802706425264281
"793" 0.890177589823606 -0.527951298484225
"569" 1.91826701495345 0.106200744118764
"625" 0.183059115237161 0.969701934923023
"1170" -0.493770460251134 0.926330503372727
"1403" 0.257369187022783 0.968842248279201
"774" 0.112400473673712 0.998403770531954
"733" 1.77332387194782 -0.0671475547799568
"1329" 2.01271752788955 0.390409784715197
"29" 0.637445824009317 0.74790066007221
"900" 0.539157032213561 0.91442840141602
"1154" -0.865101574859611 0.589041946287987
"314" 0.921280438554962 0.26806197285366
"1071" 0.831473352088156 0.618589036370635
"503" 0.0422573719646796 0.254584952127966
"724" 0.772700949208648 0.66128750262866
"705" -0.0289647999691382 0.400625593200717
"668" 0.946899827248989 0.240960696470733
"152" 0.902234529443823 0.578826155608985
"32" 0.386806774565641 0.98065737124352
"177" -0.504363700818663 0.856305386747053
"1447" -0.0730424057367963 0.397439211618522
"1180" -0.336196880780287 1.00935673043534
"1003" 0.762009369270978 0.419123358842528
"1355" 0.63224430159657 0.83470438972574
"303" -0.831710986818904 0.413158510890635
"1192" 1.94775988168398 0.0714211596061447
"1160" 1.97016465476813 0.238080181595448
"190" 1.04094309064606 0.0459803711668682
"280" 0.657706695142977 0.909999222106568
"960" 0.320032827985715 -0.230939655134301
"1097" -0.520874104440186 0.80091336335424
"700" 1.36133949689297 -0.412906398135949
"1231" -0.0642439866812147 0.327803243701435
"1174" 0.0612894806812896 -0.0299863360218975
"775" 0.970427635409724 0.408279023374065
"732" 1.68141116386849 -0.12595795579887
"750" 1.64908180988778 -0.430068837880498
"893" 0.837604643424022 0.5764194094764
"756" -0.0102192487813971 0.0946841766197337
"252" -0.571588615032699 0.771130523084812
"183" 1.11442378108605 -0.505298916090988
"746" 1.81446633248608 0.104111679690267
"924" 0.637416565262335 -0.452222820280726
"1062" 0.295365458506927 0.917985978990406
"547" 0.594875106811514 -0.415357410005127
"105" 0.87207380221144 0.504963641430225
"617" 1.14064830963253 -0.493586260580915
"1379" 0.910210889601981 -0.515726729028768
"221" -0.93260921641894 0.226892056565474
"957" 1.03571759864822 -0.450236812881503
"1493" 0.90592417230944 0.329090605075263
"364" 0.206803143770474 -0.0433729261311566
"681" -0.0180396533617005 0.370109098719582
"188" 2.04695888641925 0.181121889802031
"1473" -0.312107417408926 0.972093674696103
"833" 1.97743089859674 0.199799686357908
"574" -0.997800277516784 -0.022769455610466
"1415" 0.653935688273481 0.794220787919265
"1344" -0.431734415419882 0.877782171715126
"191" -0.942210764121244 0.466921032310684
"615" 0.0694263884202726 0.168461544463952
"381" 1.68978164562512 -0.178565735350485
"1037" -0.725908162298954 0.701590274705023
"353" 0.833447961207379 0.460589621232125
"1316" 0.918902363384232 0.0509460107295133
"594" 0.079119314007203 0.0845630832776299
"1224" 0.916260067292698 0.444224880331786
"866" 1.9694307889367 0.241905856892473
"212" -0.433419594657717 0.840947047847183
"107" 0.962391961954397 -0.564114831741231
"259" 0.17281111102768 0.984229230992832
"734" -0.417046923168843 0.938814779372901
"526" 0.12705077619909 0.966583400834688
"802" 0.185346799478604 -0.048335332669595
"1172" 0.83308019484748 0.593097794388682
"791" 0.704481918082163 0.600301528391171
"500" -0.840593031168543 0.539072286446169
"1360" -0.755428059105857 0.645589735319945
"499" 1.51630455549704 -0.409061321579189
"477" 1.86991289239286 -0.15972057136764
"556" -0.117015863024027 0.918930755496057
"180" -0.554247160477965 0.674362836650873
"35" -0.980326277926653 0.100862997405415
"429" -0.775598467894076 0.623021554401856
"506" 0.184115027278424 0.93166784935078
"421" -0.868704448012234 0.378066482026076
"797" -0.0475488876949789 0.193270625917375
"955" 0.0266835027226307 1.01493186269955
"1204" 0.298786255890744 -0.143717475328537
"454" 0.463516299770561 0.931922781061527
"81" -0.548918653447961 0.775369489317441
"584" 1.91442069232239 0.0673443949915902
"461" 0.95468702516005 0.0562563945620206
"1131" -0.936692261248769 0.285366329474147
"1475" 1.93932779728952 0.0295646998251693
"968" 1.50972795084557 -0.329699466554051
"1217" 0.337384556217575 -0.334259760736286
"1099" 1.38384842325056 -0.378162394245753
"278" 0.471907158452041 0.926533390175058
"228" -0.327030024669189 0.942493536493915
"1208" 1.74370929263539 -0.181210443741087
"1382" 1.07993990435085 -0.470746927764138
"1122" -0.29375076946341 0.941093785991542
"253" -0.0785815436449801 0.267424098258561
"537" -0.510121582054686 0.996818360399816
"815" 1.70064575971119 -0.134131913912572
"675" 0.751566499060312 -0.415832468908456
"1123" -0.962256092264158 0.0271250756697467
"1184" 1.9989072179842 0.436598412360618
"567" 0.0491769377717679 0.252772998674244
"739" 0.928029217385339 -0.481318759510832
"977" -0.987279245030367 0.22974303148397
"995" -0.364474237079276 0.933140633579821
"935" 1.47601636724804 -0.372135975655254
"826" -0.965752274451407 0.255553384210757
"331" 1.25650666196417 -0.459344178237069
"117" 0.998387140835757 0.144506204511985
"46" 1.95863742721324 0.154445750664805
"888" 0.077694500961062 -0.00575495906710996
"13" 1.39625768927646 -0.353635292866393
"147" 0.800561795783377 -0.441895294938838
"851" 0.0460053455320963 1.0416945055113
"1307" 0.0176705733272105 0.484723220669619
"583" -0.0615843692310865 1.07199431876515
"621" 1.82061476448514 0.0109746573194751
"1284" 1.2265881226292 -0.425567149851357
"792" -1.07080956138532 0.0742742187065328
"1354" 0.452967597038065 0.808903908551526
"131" 1.54449181147591 -0.292623577065255
"402" 0.162071564096047 0.982262132095661
"1055" -0.0134631772304653 0.296578865558645
"15" 1.07186613575913 -0.0339287325433908
"1082" 0.878810615099277 0.444529541488166
"1206" -0.408658197176746 0.963721998505759
"884" 2.0397531660293 0.53607344233038
"264" 1.93228860120573 0.376845788435368
"1107" 0.442302840312276 -0.335325266460568
"102" 1.10355781715823 -0.453436964979156
"1109" 0.154169746025368 0.0587913497298348
"1249" 0.053697578842352 0.231351215372901
"515" 1.42980869417278 -0.375910583670263
"572" -0.144124011132037 0.942843189478134
"631" 0.523990306428728 -0.396502346839906
"1483" -1.08244475891124 0.130062421741208
"783" -0.8766112005525 0.247547368134917
"1196" -0.211299411918107 0.940982188045098
"1296" 0.871481532171181 0.453519227800224
"801" 1.32961816379234 -0.469317355644604
"1227" 0.937453784154704 -0.527681189669721
"834" -0.994073321933363 0.145032044368637
"538" -0.398897416185119 0.834219925804205
"540" -0.297766253814857 0.931551405273326
"892" 1.86535585030745 -0.0943221135214273
"425" 0.0146377704750961 0.423204725593905
"657" 0.694703109063988 0.711501009251512
"1349" 1.45041688070685 -0.321252337431265
"696" 0.84432511691087 -0.42358243144209
"790" 0.771314270060815 0.605260732897447
"176" 1.47591158250396 -0.406119242668368
"1458" 0.627391606844548 0.820521676796502
"535" 1.81028005272569 -0.10166017179635
"1306" 1.98388708625614 0.347194471024218
"309" 0.805682024291305 0.544531182932411
"1156" 0.368137731857363 -0.239756937775257
"543" -0.788433566637781 0.711187315411196
"1188" 0.604822469377355 -0.414580293663338
"250" 0.380486895021656 0.954451430516948
"1441" 0.61955031869102 -0.32572221410785
"1450" 1.93741803943215 0.231236729631517
"1074" -0.983659712488672 0.219491933103288
"604" -0.405013648292684 0.866729523343541
"727" 1.77924410979734 0.00171623765175803
"570" 0.0154923856666686 0.216828528539263
"1187" 0.312211890301797 -0.137076713186067
"52" 0.167620133556319 0.124024881416818
"1261" 1.24263222603361 -0.449358994983745
"1258" -0.921751324570799 0.360199700918742
"43" 1.9738112247468 0.316883896878734
"403" 2.00765244899089 0.283631481169753
"163" 0.835609161445857 0.513659310728925
"476" 1.97445329777064 0.550002241387527
"1047" 1.31491471490231 -0.33789068694774
"931" -0.788605436538051 0.72158247236578
"418" 1.19071995873449 -0.564751041062444
"373" 1.6107599888538 -0.274863082920141
"473" 0.188689313570829 -0.118159487384138
"86" -0.173535712138686 1.00931847282001
"456" 0.263144135318179 0.83471689149478
"1000" 2.01890370862199 0.0712564949228943
"879" -1.1272060594945 0.0339435192547183
"511" 1.29975072771378 -0.458159651287627
"149" 1.04442800351779 0.208865482493818
"1391" 0.423760085986463 -0.306385026698098
